timestamp,location_id,pm2_5,pm10,no2,o3,temperature,humidity,wind_speed,latitude,longitude,aqi_pm2_5,aqi_pm10,aqi,aqi_category,processed_at
2024-02-01 12:00:00,LOC_002,23.499444129674732,37.60012496555612,29.207245598069846,44.575715347177415,30.338810549242083,41.52097505807693,9.39820334086772,40.510212916478125,-73.72323172864992,66.0,24.0,66.0,Moderate,2025-07-20 15:51:24.512606
2024-02-01 13:00:00,LOC_003,26.25576453471542,38.659297968627506,25.177434753728306,43.73983427205734,15.925398927083984,80.39989339463658,0.04792370627495114,40.12784973699347,-73.8741533339494,74.0,25.0,74.0,Moderate,2025-07-20 15:51:24.512606
2024-02-01 14:00:00,LOC_001,23.269281757161306,31.651966180477924,33.45810360507324,21.773070098919185,29.07962313627049,73.49476479746636,2.5782698997825833,40.738992063156246,-74.09085621208237,66.0,21.0,66.0,Moderate,2025-07-20 15:51:24.512606
2024-02-01 15:00:00,LOC_003,25.155790475814676,57.34795157903123,33.76035349894562,8.431238358051239,21.234798091645942,83.68571922074969,11.8888695601815,40.39688797822492,-74.24597885090444,71.0,37.0,71.0,Moderate,2025-07-20 15:51:24.512606
2024-02-01 16:00:00,LOC_004,14.037249131047982,10.986440322852268,24.338992841423792,44.66050875076202,18.75714222837564,37.05343494725619,6.7413916904944635,40.26292424763215,-73.64027121649777,40.0,7.0,40.0,Good,2025-07-20 15:51:24.512606
2024-02-01 17:00:00,LOC_002,10.599491174057057,22.57254462829631,24.30260908659165,38.862109224629535,17.88615770182031,89.41335207690443,3.913624231001564,40.37549862202072,-73.79981174070595,30.0,15.0,30.0,Good,2025-07-20 15:51:24.512606
2024-02-01 18:00:00,LOC_001,40.94505063224972,33.45117859776429,29.114677051541364,33.8226079010231,27.466113646021572,42.56440283699602,3.7713327234541847,40.4977565636069,-73.95226009053086,116.0,22.0,116.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-02-01 19:00:00,LOC_002,16.530386516816723,10.352167832687492,22.826862181478333,42.922362450236136,23.2557781678707,30.70679257719852,2.1367908408600353,40.34311551641701,-73.89043146610153,47.0,7.0,47.0,Good,2025-07-20 15:51:24.512606
2024-02-01 20:00:00,LOC_001,15.086076505436928,32.362183933518935,36.735869563617015,39.2751552496371,42.75825427647638,89.84537634321325,3.67527104301359,40.24190577259176,-74.40893381791781,43.0,21.0,43.0,Good,2025-07-20 15:51:24.512606
2024-02-01 21:00:00,LOC_003,3.466098863962852,59.922052485920275,27.04634239642043,53.53336300760678,11.477753570026758,46.864433126706786,5.326611011716413,40.39850202880398,-74.02608023908881,10.0,39.0,39.0,Good,2025-07-20 15:51:24.512606
2024-02-01 22:00:00,LOC_001,18.610382523104978,35.313297324439425,6.744094245426869,41.033330419107735,25.181017020299755,70.0811671507536,2.7095440162490196,40.0191729107499,-74.3062997072143,53.0,23.0,53.0,Moderate,2025-07-20 15:51:24.512606
2024-02-01 23:00:00,LOC_004,11.769102065925017,38.460513585780255,27.001423547025553,31.03692057915799,14.707989901884872,40.600938850578316,6.2614954423847555,40.772497846096314,-74.29161632099118,33.0,25.0,33.0,Good,2025-07-20 15:51:24.512606
2024-02-02 00:00:00,LOC_004,41.42015160136369,16.097528522411295,21.691649433248223,51.881994867511466,11.307130130113562,64.8137119319485,9.874767213708052,40.17094489356759,-73.83869603771313,117.0,10.0,117.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-02-02 01:00:00,LOC_001,35.09817089342634,25.754578879407838,16.949793476312436,37.39442710064557,19.89132862965028,84.24209918727355,0.8402288021477624,40.04390461363064,-73.5887438481657,99.0,17.0,99.0,Moderate,2025-07-20 15:51:24.512606
2024-02-02 02:00:00,LOC_001,18.118496548222762,29.372054295140945,20.10058689421942,46.318440204067684,21.37352479407036,49.210870045706315,3.0032686639110056,40.65369869290508,-74.09624338952165,51.0,19.0,51.0,Moderate,2025-07-20 15:51:24.512606
2024-02-02 03:00:00,LOC_001,47.52435805344309,30.23427354865649,30.87526777466376,34.271071525686395,49.181735550600926,70.21523856266155,2.6214129132779678,40.77393612882367,-74.29225072698782,134.0,20.0,134.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-02-02 04:00:00,LOC_001,34.81765486991594,54.22465692505653,40.62912662598585,32.202077374030765,18.158541843167978,41.27421532790499,5.815190945533799,40.81382913159284,-73.85125306276335,98.0,35.0,98.0,Moderate,2025-07-20 15:51:24.512606
2024-02-02 05:00:00,LOC_004,21.751686164913774,43.36536591087687,32.50547579091984,41.010018762228356,8.698212705153166,67.48772392312353,1.4375268753712729,40.4935091826606,-73.62881295364969,61.0,28.0,61.0,Moderate,2025-07-20 15:51:24.512606
2024-02-02 06:00:00,LOC_002,0.005942851264268967,18.32813064594452,25.147972894274083,40.15394372252422,22.730107174943857,50.187021109050605,5.111742382590878,40.20536818468999,-73.7516811988775,0.0,12.0,12.0,Good,2025-07-20 15:51:24.512606
2024-02-02 07:00:00,LOC_001,47.90942572590742,38.697571676480074,33.647233561365624,45.757924424402,-0.7464003754636828,42.6724955152771,10.497782151267181,40.73722767724983,-73.63124276946341,135.0,25.0,135.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-02-02 08:00:00,LOC_001,11.10427533236404,42.47332622745178,26.327277518248067,36.77625096028309,19.08043217395734,48.79092304221811,2.707554866513868,40.699713077154335,-73.9634453289892,31.0,28.0,31.0,Good,2025-07-20 15:51:24.512606
2024-02-02 09:00:00,LOC_004,8.546012530431081,52.102235577819,24.44319704669484,17.963682594755234,20.160252822951605,40.73046411046796,12.096476645359793,40.24627073410317,-73.74812375563081,24.0,34.0,34.0,Good,2025-07-20 15:51:24.512606
2024-02-02 10:00:00,LOC_004,35.225704320096405,58.708110298525604,20.765098654136125,34.80671339693934,27.946003829452113,84.11496647027298,24.927571622522954,40.903407755862794,-74.35993544064107,100.0,38.0,100.0,Moderate,2025-07-20 15:51:24.512606
2024-02-02 11:00:00,LOC_003,49.39752406339273,19.773587122581972,15.985369545986247,49.52582160572579,29.73622249427847,53.83121317902773,0.5607623662869602,40.10437145808283,-74.1517253846368,140.0,13.0,140.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-02-02 12:00:00,LOC_001,38.84272818510518,22.83713733184493,26.88061034752444,36.43148704908272,14.964303810922825,44.71675829846204,1.326689127508023,40.982688239591326,-74.11045083551848,110.0,15.0,110.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-02-02 13:00:00,LOC_003,30.639091200523595,16.136332116280755,31.264427919361054,37.04339916982542,18.49385985370067,56.90447046095598,15.016781461544399,40.86024781097746,-73.98870425375397,87.0,10.0,87.0,Moderate,2025-07-20 15:51:24.512606
2024-02-02 14:00:00,LOC_004,30.94754341665286,31.48970211339528,29.22701063988088,51.83651807087124,12.338791693893292,49.23217000838973,15.889591575419182,40.68789864547907,-73.57092363974317,87.0,20.0,87.0,Moderate,2025-07-20 15:51:24.512606
2024-02-02 15:00:00,LOC_004,33.53415558780308,41.995375616695014,26.67226457642113,31.45632127289293,8.719374451923061,74.66515522879956,0.5140814158570413,40.93874988827983,-73.62570343977782,95.0,27.0,95.0,Moderate,2025-07-20 15:51:24.512606
2024-02-02 16:00:00,LOC_002,32.589285897867654,49.81001774883653,22.43403151442575,21.486361381085203,23.098947793806346,88.27319471312967,0.07556057675723699,40.72231116832371,-74.36547450771081,92.0,32.0,92.0,Moderate,2025-07-20 15:51:24.512606
2024-02-02 17:00:00,LOC_001,27.811914239693756,33.86073464536216,34.86596953347975,38.072426565694066,7.264144514034008,56.28201940185881,0.878318984262044,40.19045699703005,-74.32721034811753,79.0,22.0,79.0,Moderate,2025-07-20 15:51:24.512606
2024-02-02 18:00:00,LOC_003,26.042011039518762,30.20228715117734,19.46294464042732,34.18991258501516,15.853730994281369,81.66200399833443,27.62330940522538,40.442156138112814,-74.14235945041109,74.0,20.0,74.0,Moderate,2025-07-20 15:51:24.512606
2024-02-02 19:00:00,LOC_004,24.374068721004775,37.27636988373111,36.208223310747805,28.40504416296095,10.048260401007626,63.95178441357717,0.9922523558800235,40.07150302433163,-74.20925613410932,69.0,24.0,69.0,Moderate,2025-07-20 15:51:24.512606
2024-02-02 20:00:00,LOC_004,17.46035411133324,22.472856475549655,21.9822638485862,37.89545852921571,25.496831862902596,39.43413990565401,3.49127709432908,40.38965742228812,-73.88522904684373,49.0,15.0,49.0,Good,2025-07-20 15:51:24.512606
2024-02-02 21:00:00,LOC_003,22.19324923133226,66.3430808254216,23.98051810117572,45.898067766961404,38.01430099266488,71.4373645248805,9.433133707858723,40.741603019737205,-73.59722395223545,63.0,43.0,63.0,Moderate,2025-07-20 15:51:24.512606
2024-02-02 22:00:00,LOC_002,8.070431858046145,10.88508459322912,18.265718475074586,39.88853726118621,6.984120171966687,60.80606982754921,0.10306299067992422,40.38644335093082,-73.53770845832742,23.0,7.0,23.0,Good,2025-07-20 15:51:24.512606
2024-02-02 23:00:00,LOC_004,24.016603732052502,37.77110868343587,25.988782824914907,43.683772872234854,1.4698151710243081,69.0363913951262,4.637883172044347,40.33029417546813,-73.84639704746478,68.0,25.0,68.0,Moderate,2025-07-20 15:51:24.512606
2024-02-03 00:00:00,LOC_001,15.114088928490826,65.35409328844459,37.80249966782383,61.76089238218508,18.751131146499326,83.3812447542999,1.6219062821633492,40.59535572251031,-73.66184079859892,43.0,42.0,43.0,Good,2025-07-20 15:51:24.512606
2024-02-03 01:00:00,LOC_004,13.96410682784229,35.10199766839997,34.12502470755165,35.88545366130923,20.156977959577585,56.42607423936276,9.914657371587747,40.87220452899889,-73.9747977997692,39.0,23.0,39.0,Good,2025-07-20 15:51:24.512606
2024-02-03 02:00:00,LOC_001,26.798941511534785,32.14941447497758,37.82737689622428,43.34018361573604,22.18659306757298,84.07065739304133,1.6666140512237162,40.047583192546114,-74.29167305313996,76.0,21.0,76.0,Moderate,2025-07-20 15:51:24.512606
2024-02-03 03:00:00,LOC_003,38.92002286344599,29.63831865784359,34.17714036747149,33.88943964881039,15.536794847656552,75.04014085689928,5.80385973224111,40.385470434699734,-73.97531158790652,110.0,19.0,110.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-02-03 04:00:00,LOC_001,34.183166060023126,32.29412477356388,21.170641371757046,29.843683361356327,17.99360701174568,59.31629555267909,5.607659219149821,40.15824074181526,-73.94491739856235,97.0,21.0,97.0,Moderate,2025-07-20 15:51:24.512606
2024-02-03 05:00:00,LOC_003,9.29499396376823,55.592727120147956,27.353686205379542,32.981108158986764,23.67510410540602,66.19332813947781,1.2518900055691227,40.69535425073187,-73.75754243578645,26.0,36.0,36.0,Good,2025-07-20 15:51:24.512606
2024-02-03 06:00:00,LOC_001,15.103718634296625,1.8220713300573976,23.7584069670603,34.25489714173974,30.404308926448387,49.53486795114068,0.1770955812572228,40.105724560431135,-74.28011701029266,43.0,1.0,43.0,Good,2025-07-20 15:51:24.512606
2024-02-03 07:00:00,LOC_003,34.40771187988216,58.00150551944488,40.64459923231232,44.31370957056551,0.4495122968171721,89.01583798432645,2.631808207174423,40.664807758580245,-74.13168961791327,97.0,38.0,97.0,Moderate,2025-07-20 15:51:24.512606
2024-02-03 08:00:00,LOC_001,15.175126064616904,13.640642713247825,20.42569082858951,68.18890944040909,16.31060560968538,70.04106978302376,1.706772742425321,40.28618087079791,-74.13597253078544,43.0,9.0,43.0,Good,2025-07-20 15:51:24.512606
2024-02-03 09:00:00,LOC_002,22.753668500029754,31.00021506148378,37.149581515112885,31.407478764689916,22.138087939410635,32.63081114979779,8.276826817756804,40.19891681373723,-73.54056040425884,64.0,20.0,64.0,Moderate,2025-07-20 15:51:24.512606
2024-02-03 10:00:00,LOC_001,30.50052099024552,28.561333695520073,37.143630960870155,35.000496332614446,10.820238953892641,49.59731434488053,8.056302573208063,40.93635255782498,-74.05605503967328,86.0,19.0,86.0,Moderate,2025-07-20 15:51:24.512606
2024-02-03 11:00:00,LOC_001,15.316555451363648,43.828299046560794,44.6369616137287,39.24252384266502,37.311696317673,67.39886602554344,3.0534503543654723,40.01852457674595,-73.74490603270185,43.0,28.0,43.0,Good,2025-07-20 15:51:24.512606
2024-02-03 12:00:00,LOC_002,26.053755061459597,11.028134721743786,26.722507258964022,44.749586184516964,13.645901197712629,33.37999666795439,4.663526398865226,40.437777271889566,-73.74918861862557,74.0,7.0,74.0,Moderate,2025-07-20 15:51:24.512606
2024-02-03 13:00:00,LOC_004,11.659745050817955,41.93258999122914,35.698577276641295,43.16260974345742,19.587073129927173,31.433051479148567,4.634983129801667,40.02162699246179,-74.23445581519675,33.0,27.0,33.0,Good,2025-07-20 15:51:24.512606
2024-02-03 14:00:00,LOC_004,18.98632356048786,65.36464434930278,48.25321469231074,55.40914952737741,25.560220968422907,57.00145437166815,8.776891276688207,40.48359304810433,-73.92813031062826,54.0,42.0,54.0,Moderate,2025-07-20 15:51:24.512606
2024-02-03 15:00:00,LOC_001,28.19781934142537,14.552389931107843,25.058866584530428,10.8832951535775,14.087152111981055,49.961410781560204,2.7669471833436314,40.50104737779442,-73.60569710668135,80.0,9.0,80.0,Moderate,2025-07-20 15:51:24.512606
2024-02-03 16:00:00,LOC_002,9.070062664683308,37.84559251415593,17.719678019741124,11.356841557651926,1.534269521955828,56.29791648198996,1.6109996202856505,40.321662471394745,-74.02480228054306,26.0,25.0,26.0,Good,2025-07-20 15:51:24.512606
2024-02-03 17:00:00,LOC_001,29.40474737960399,25.070267333050865,14.95991972873789,34.049461935878206,15.713454730834666,45.76159859280031,1.5396614428601996,40.13216177752502,-73.55488249265746,83.0,16.0,83.0,Moderate,2025-07-20 15:51:24.512606
2024-02-03 18:00:00,LOC_003,24.80362201073319,41.388308092895535,35.70169623089065,53.1676022505245,30.294405559270405,39.88306481657885,3.8414260382298493,40.37638753773447,-74.28554177067583,70.0,27.0,70.0,Moderate,2025-07-20 15:51:24.512606
2024-02-03 19:00:00,LOC_003,30.524899544171475,35.28721666123628,14.93479833553133,21.212223620732843,16.631048732148614,71.34860141882027,2.9814473824207672,40.672262939932565,-74.42584089422597,86.0,23.0,86.0,Moderate,2025-07-20 15:51:24.512606
2024-02-03 20:00:00,LOC_001,27.239141340646615,25.377696364335357,27.021447576496616,3.9084119236749117,11.535656985410213,60.87426697606803,2.900170904922688,40.78239580864446,-73.60854612685525,77.0,16.0,77.0,Moderate,2025-07-20 15:51:24.512606
2024-02-03 21:00:00,LOC_004,38.64140429973844,42.31808427306611,33.49850549631169,46.8541528746305,29.256722095027214,42.00925267496201,0.47780642163552406,40.53075060238814,-73.65231880203778,109.0,27.0,109.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-02-03 22:00:00,LOC_004,26.252245026479073,62.06522164680115,31.48140429463931,42.923886684432574,16.692251039769474,49.1753655755999,6.339957137661669,40.589834394439755,-73.50741012406615,74.0,40.0,74.0,Moderate,2025-07-20 15:51:24.512606
2024-02-03 23:00:00,LOC_001,20.70594458874747,32.13644312409052,33.403558913473375,26.917499118406845,14.898391863497828,65.50847445979956,1.2023177004310903,40.20061637112465,-73.82060651188758,58.0,21.0,58.0,Moderate,2025-07-20 15:51:24.512606
2024-02-04 00:00:00,LOC_001,26.22297503032284,45.79636913222273,31.778318846406833,28.17352479134884,21.494560896633097,34.33376089634867,1.0967141050492162,40.28733033322765,-73.56331207333285,74.0,30.0,74.0,Moderate,2025-07-20 15:51:24.512606
2024-02-04 01:00:00,LOC_003,30.43298029036388,15.600905631932545,40.230926506507146,28.363075364383906,27.707502096187874,38.84718055597077,2.661594118733971,40.16189561005236,-73.6730509749159,86.0,10.0,86.0,Moderate,2025-07-20 15:51:24.512606
2024-02-04 02:00:00,LOC_004,25.488600703257042,20.65345434772987,22.381468954089623,41.326423809687284,43.81713531732546,34.39473624644341,1.292418239561669,40.24929535000461,-73.65557366687992,72.0,13.0,72.0,Moderate,2025-07-20 15:51:24.512606
2024-02-04 03:00:00,LOC_001,25.405916912038823,42.08609416820566,24.584038892331748,32.484216685803915,28.27236107657423,78.73903996284713,4.383646865803298,40.22488678022553,-73.93085842954574,72.0,27.0,72.0,Moderate,2025-07-20 15:51:24.512606
2024-02-04 04:00:00,LOC_003,17.980083121932445,57.261740428039474,23.81872443783341,45.928767027706236,31.59839966388344,75.14455399272055,2.3218046111923156,40.51944878639124,-74.1176354020833,51.0,37.0,51.0,Moderate,2025-07-20 15:51:24.512606
2024-02-04 05:00:00,LOC_004,18.37099082449052,40.3342002317849,36.64153449490088,5.744480045147306,14.940338010121447,75.19877591275542,2.9793013479086587,40.56268875579073,-73.56544192745672,52.0,26.0,52.0,Moderate,2025-07-20 15:51:24.512606
2024-02-04 06:00:00,LOC_002,10.973947282003065,30.304129542152687,37.20318870716051,29.717777618466407,9.741318940305238,72.97952060856169,3.8519699859535157,40.94494742082151,-74.0678828243841,31.0,20.0,31.0,Good,2025-07-20 15:51:24.512606
2024-02-04 07:00:00,LOC_003,42.495767431869396,34.98937108135031,33.60980255454807,26.487352469067396,20.62331349619123,70.16312542019216,1.1378637442301511,40.195570647101526,-73.96118063275033,120.0,23.0,120.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-02-04 08:00:00,LOC_004,12.561367646087149,16.243883990454236,39.46794933511942,36.923911859530094,21.07169915259596,58.6195149226905,0.8465427098768784,40.64167571016149,-74.05388569287481,35.0,11.0,35.0,Good,2025-07-20 15:51:24.512606
2024-02-04 09:00:00,LOC_004,18.070948022040927,44.0677298953305,20.575673060988954,33.54342689811834,9.214872586354028,68.5366898104269,10.618927943157226,40.81725926898752,-73.9351816860398,51.0,29.0,51.0,Moderate,2025-07-20 15:51:24.512606
2024-02-04 10:00:00,LOC_003,17.815927344308026,48.234995934851135,43.3377928924091,49.5741253587492,18.247054700959872,32.30169328727848,2.8433658117371325,40.56024146378305,-74.02949492100767,50.0,31.0,50.0,Good,2025-07-20 15:51:24.512606
2024-02-04 11:00:00,LOC_002,33.949243769444415,28.218645007503795,42.18590897369806,17.68795874007931,23.99317601719131,67.28786535940708,2.6559377190626137,40.255003652501074,-74.45203244142053,96.0,18.0,96.0,Moderate,2025-07-20 15:51:24.512606
2024-02-04 12:00:00,LOC_003,22.050503217079722,27.949367783607478,35.88497597796597,40.545897715969026,23.603933950180803,76.67266233221264,0.18130865772121654,40.26255023002,-73.6179518139923,62.0,18.0,62.0,Moderate,2025-07-20 15:51:24.512606
2024-02-04 13:00:00,LOC_004,37.477420726737336,38.98817344478073,44.25439127016848,46.70003707854047,25.042878533842725,60.021501623063415,3.445539772016837,40.039253053071,-74.05560618108423,106.0,25.0,106.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-02-04 14:00:00,LOC_001,18.265093757561317,28.449203959391067,16.74701433857781,62.279769238743455,22.90964730137443,51.45079970563422,4.039084705575753,40.30544422654848,-73.91105635149265,52.0,18.0,52.0,Moderate,2025-07-20 15:51:24.512606
2024-02-04 15:00:00,LOC_001,27.78994162223802,34.008010780612665,25.804414909898785,34.2188083468783,14.929913407299441,46.64560408805875,4.091748158918777,40.74460367900338,-74.36081219724201,79.0,22.0,79.0,Moderate,2025-07-20 15:51:24.512606
2024-02-04 16:00:00,LOC_003,16.646529467402427,66.49582683749773,24.117572314544383,43.893503252230204,14.860993733511568,68.56812300972496,6.138445277827009,40.04751775720711,-74.49661215201736,47.0,43.0,47.0,Good,2025-07-20 15:51:24.512606
2024-02-04 17:00:00,LOC_004,46.45149127773388,31.29461448881005,35.771834590058745,18.35364648925162,8.01048602006124,71.56807191779453,0.976923557345859,40.21929528250483,-74.25470990635635,131.0,20.0,131.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-02-04 18:00:00,LOC_001,13.124015809704872,29.624897719681666,21.598874083182835,11.296525548243714,37.84775039185095,82.25805599175256,1.4532532665261277,40.70623249853178,-73.79541396786665,37.0,19.0,37.0,Good,2025-07-20 15:51:24.512606
2024-02-04 19:00:00,LOC_004,28.098207102270276,25.286872915472614,36.05996119469988,50.1372925093804,20.13450364619293,50.54004494765944,8.322915849797205,40.78265156282288,-74.40080546988712,79.0,16.0,79.0,Moderate,2025-07-20 15:51:24.512606
2024-02-04 20:00:00,LOC_003,31.337768809320984,46.16287957249905,40.96428915197371,39.933276476223156,17.75146944205148,76.18633844313513,14.703438719400106,40.45531841006193,-73.59111255961353,89.0,30.0,89.0,Moderate,2025-07-20 15:51:24.512606
2024-02-04 21:00:00,LOC_001,29.137990974514985,32.28163740172845,35.561623200671995,54.142152277581076,10.712079185475412,63.681349451360276,0.7305233725606236,40.69807433847865,-74.28497743064382,82.0,21.0,82.0,Moderate,2025-07-20 15:51:24.512606
2024-02-04 22:00:00,LOC_004,23.147123411222918,25.25940442517861,32.27000818929201,23.51916533236301,49.35657902327778,82.97018944068475,3.4422865212635223,40.38795216865489,-74.29540638570822,65.0,16.0,65.0,Moderate,2025-07-20 15:51:24.512606
2024-02-04 23:00:00,LOC_001,23.701793002665738,54.81956048409518,22.09701327279401,46.23882567434503,9.266719677771045,61.66872649773725,1.2051137591260386,40.15991324502413,-74.31849203837851,67.0,36.0,67.0,Moderate,2025-07-20 15:51:24.512606
2024-02-05 00:00:00,LOC_003,25.438114719791095,56.29404506770456,23.225192270997084,62.42581408652624,15.711520743939266,61.05778970387803,0.30976622711593815,40.39814949352291,-74.48601828702864,72.0,37.0,72.0,Moderate,2025-07-20 15:51:24.512606
2024-02-05 01:00:00,LOC_004,23.529979983715116,25.993646513919423,39.996951242373335,45.03646730028719,24.158368362860607,64.67262488645454,1.9689427619228979,40.579967820203144,-73.72819453152177,66.0,17.0,66.0,Moderate,2025-07-20 15:51:24.512606
2024-02-05 02:00:00,LOC_001,34.638791167949094,7.001900729590755,36.23479203124266,43.31897806709259,26.00212965744278,74.95892130854607,0.7756002277934498,40.94805328185289,-73.62496546875474,98.0,5.0,98.0,Moderate,2025-07-20 15:51:24.512606
2024-02-05 03:00:00,LOC_003,47.10523001591351,50.11270534755383,29.687843844979646,40.1026729698922,29.57932055215684,87.88142872970766,6.188218006831482,40.06875095208868,-73.8858372973838,133.0,33.0,133.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-02-05 04:00:00,LOC_001,19.425082149921664,24.73055261359994,26.656723633872875,21.149422514489054,38.07608507769263,34.41380125294594,3.8149028867121477,40.50739409384496,-74.31180001832014,55.0,16.0,55.0,Moderate,2025-07-20 15:51:24.512606
2024-02-05 05:00:00,LOC_001,11.301970204209223,46.85938398744153,13.793537015108985,56.26687522852418,25.06157655460712,33.20607614346103,0.7764577326180668,40.328919778210725,-74.21472200305912,32.0,30.0,32.0,Good,2025-07-20 15:51:24.512606
2024-02-05 06:00:00,LOC_002,24.11717951648745,5.448442734322466,21.43318065052449,32.66970832233921,9.439692000333324,86.25302024444031,0.04642278409731189,40.50831169427669,-74.02407330263503,68.0,4.0,68.0,Moderate,2025-07-20 15:51:24.512606
2024-02-05 07:00:00,LOC_002,50.79709337654319,48.38896007448964,45.29135269711779,46.053799076596206,17.430548748782186,61.792537531092364,8.255391026684732,40.02397544737653,-73.5456540483767,143.0,31.0,143.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-02-05 08:00:00,LOC_003,16.963254320302692,16.83242106078828,19.756355431980268,21.24358832114496,23.07832372513885,66.89418087401617,0.9691035335973075,40.31302535470158,-74.25264862818226,48.0,11.0,48.0,Good,2025-07-20 15:51:24.512606
2024-02-05 09:00:00,LOC_002,41.391168054440676,45.96146178599787,31.515838569768647,25.846484025906634,40.68226041505824,58.94541609568373,4.659771871305962,40.819868147527,-73.76835409608012,117.0,30.0,117.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-02-05 10:00:00,LOC_003,41.77700814076441,35.21409601754651,38.05955178556159,57.22104879066683,6.021945215757029,35.61944715644847,2.0543125878339503,40.553941733854636,-74.06055177670709,118.0,23.0,118.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-02-05 11:00:00,LOC_002,19.464117582920053,20.690908709050326,19.960618655981662,35.832372532505886,32.025765052252275,76.08536270511999,4.403241902655743,40.45058249281612,-74.20215265163998,55.0,13.0,55.0,Moderate,2025-07-20 15:51:24.512606
2024-02-05 12:00:00,LOC_001,30.689830791852753,28.894455306098294,31.477683798248666,57.43930571251053,21.799143695464167,74.83347870531522,1.8964554811635457,40.28552507171534,-74.04408406297789,87.0,19.0,87.0,Moderate,2025-07-20 15:51:24.512606
2024-02-05 13:00:00,LOC_003,41.283966231285376,45.294776854350516,37.50332430008524,39.06123209129779,28.37830535229481,48.70219928956872,0.4547660099679579,40.298042522791356,-74.42879328245877,117.0,29.0,117.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-02-05 14:00:00,LOC_003,21.208722590125127,36.58841679672852,30.099994575258002,17.89722672450571,18.98005283364068,48.37435471370402,1.261252958168237,40.38310143359058,-73.70131262906963,60.0,24.0,60.0,Moderate,2025-07-20 15:51:24.512606
2024-02-05 15:00:00,LOC_001,22.964196398976384,43.766194707087266,52.94722444533414,50.704811196780646,11.575673698736736,80.2704828543311,1.0416353381371855,40.83557070996456,-74.25669807201703,65.0,28.0,65.0,Moderate,2025-07-20 15:51:24.512606
2024-02-05 16:00:00,LOC_003,19.183190860513562,64.64660876773229,16.651205928974438,32.9212921869327,27.50872779401332,34.341435464479595,2.7932506055556305,40.96721320680827,-73.77458787680703,54.0,42.0,54.0,Moderate,2025-07-20 15:51:24.512606
2024-02-05 17:00:00,LOC_003,14.852432693071332,11.536375824334229,38.469828239071035,48.38426576220452,26.54431027105621,82.86630890139395,5.368873312370775,40.43865538135037,-74.4316516285518,42.0,7.0,42.0,Good,2025-07-20 15:51:24.512606
2024-02-05 18:00:00,LOC_002,18.50722454933993,59.25818862452936,28.617586100828284,40.30253041048098,29.72056965739722,45.39970139375487,1.5313085491606957,40.39335283874776,-73.54490144383432,52.0,38.0,52.0,Moderate,2025-07-20 15:51:24.512606
2024-02-05 19:00:00,LOC_003,12.760597332377435,36.565339062848196,36.1753612386934,21.482581264685557,19.86695364621365,65.57908486532963,0.060716842284251046,40.846550775819864,-74.3069850145943,36.0,24.0,36.0,Good,2025-07-20 15:51:24.512606
2024-02-05 20:00:00,LOC_004,25.34083468259226,21.51823927515308,33.53045721359397,41.97153718444683,14.001779766801507,86.15965074010666,3.6587889876522546,40.4269053206363,-73.61725792379292,72.0,14.0,72.0,Moderate,2025-07-20 15:51:24.512606
2024-02-05 21:00:00,LOC_001,17.30026768941358,15.045295613915151,24.13475042312003,66.35467770583358,4.4121300497615845,70.68735009219878,4.653970614118224,40.552018172295654,-73.69052679038457,49.0,10.0,49.0,Good,2025-07-20 15:51:24.512606
2024-02-05 22:00:00,LOC_002,27.337859117907477,32.163194138344494,31.83197113967472,45.91583750217351,28.193732681394064,54.8657887480222,16.466716577679176,40.230941664598745,-73.53214007591859,77.0,21.0,77.0,Moderate,2025-07-20 15:51:24.512606
2024-02-05 23:00:00,LOC_002,9.441043537963727,48.82475167886689,15.136788388813702,39.30978696393444,24.23889482443986,71.37205253432491,4.451541136946638,40.74350253577907,-74.02210933905425,27.0,32.0,32.0,Good,2025-07-20 15:51:24.512606
2024-02-06 00:00:00,LOC_004,28.308802322144572,33.08676319433699,34.82598000457115,52.90412082348277,10.342173671360408,50.63877817898221,3.185465497704534,40.531988318270784,-73.77260270615405,80.0,21.0,80.0,Moderate,2025-07-20 15:51:24.512606
